조사일,조사지역명,품목명,품목코드,규격,조사가격,전일조사가격
20131127,강원,땅콩,314,100G,2930,2930
20131127,강원,느타리버섯,315,100G,1810,1810
20131127,강원,팽이버섯,316,100G,480,480
20131127,강원,사과,411,10,11800,11800
20131127,강원,포도,414,1KG,8750,0
20131127,강원,감귤,415,10,2530,3230
20131127,강원,바나나,418,100G,298,298
20131127,강원,풋고추,242,100G,1500,1500
20131127,강원,풋고추,242,100G,1300,1300
20131127,강원,붉은고추,243,100G,2000,2000
20131127,강원,마늘,244,1KG,4980,4980
20131127,강원,양파,245,1KG,2230,2230
20131127,강원,파,246,1KG,3000,3000
20131127,강원,파,246,1KG,3960,3960
20131127,강원,생강,247,1KG,4980,4980
20131127,강원,미나리,252,1KG,12500,12500
20131127,강원,쌀,111,20KG,44800,44800
20131127,강원,찹쌀,112,1KG,4100,4100
20131127,강원,콩,141,1KG,12000,12000
20131127,강원,팥(적두),142,1KG,20600,20600
20131127,강원,고구마,151,1KG,2000,2000
20131127,강원,감자,152,1KG,1500,1500
20131127,강원,배추,211,1,1330,1330
20131127,강원,양배추,212,1,2500,2500
20131127,강원,수박,221,1,13800,13800
20131127,강원,오이,223,10,5500,5500
20131127,강원,오이,223,10,9000,9000
20131127,강원,호박,224,1,1000,1000
20131127,강원,토마토,225,1KG,6670,6670
20131127,강원,무,231,1,1500,0
20131127,강원,당근,232,1KG,5100,5100
20131127,강원,풋고추,242,100G,1160,1160
20131127,강원,돼지고기,514,100G,1700,1700
20131128,강원춘천,쇠고기,512,100G,1400,1400
20131128,강원춘천,단감,416,10,12500,10000
20131128,강원춘천,단감,416,10,10000,8000
20131128,강원춘천,바나나,418,100G,230,230
20131128,강원춘천,바나나,418,100G,190,190
20131128,강원춘천,돼지고기,514,100G,1690,1690
20131128,강원춘천,닭고기,515,1KG,5490,5490
20131128,강원춘천,계란,516,10,1660,1660
20131128,강원춘천,우유,535,1L,2530,2530
20131128,강원춘천,명태,615,1,2000,2000
20131128,강원춘천,느타리버섯,315,100G,870,870
20131128,강원춘천,팽이버섯,316,100G,500,500
20131128,강원춘천,팽이버섯,316,100G,330,330
20131128,강원춘천,사과,411,10,20000,20000
20131128,강원춘천,사과,411,10,12500,12500
20131128,강원춘천,배,412,10,33000,33000
20131128,강원춘천,배,412,10,25000,25000
20131128,강원춘천,감귤,415,10,3000,3000
20131128,강원춘천,감귤,415,10,2500,2500
20131128,강원춘천,파,246,1KG,2000,2000
20131128,강원춘천,파,246,1KG,1500,1500
20131128,강원춘천,파,246,1KG,2700,2700
20131128,강원춘천,파,246,1KG,2300,2300
20131128,강원춘천,생강,247,1KG,5410,5410
20131128,강원춘천,생강,247,1KG,4330,4330
20131128,강원춘천,미나리,252,1KG,7000,7000
20131128,강원춘천,미나리,252,1KG,6300,6300
20131128,강원춘천,깻잎,253,200G,3030,3030
20131128,강원춘천,쌀,111,20KG,48600,48600
20131128,강원춘천,찹쌀,112,1KG,3310,3310
20131128,강원춘천,콩,141,1KG,5600,5600
20131128,강원춘천,콩,141,1KG,5000,5000
20131128,강원춘천,팥(적두),142,1KG,10000,10000
20131128,강원춘천,팥(적두),142,1KG,8800,8800
20131128,강원춘천,녹두,143,1KG,12900,12900
20131128,강원춘천,녹두,143,1KG,11600,11600
20131128,강원춘천,고구마,151,1KG,4660,4660
20131128,강원춘천,고구마,151,1KG,3830,3830
20131128,강원춘천,감자,152,1KG,2000,2000
20131128,강원춘천,감자,152,1KG,1500,1500
20131128,강원춘천,배추,211,1,2500,2500
20131128,강원춘천,배추,211,1,2000,2000
20131128,강원춘천,양배추,212,1,3000,3000
20131128,강원춘천,양배추,212,1,2500,2500
20131128,강원춘천,시금치,213,1KG,3000,3000
20131128,강원춘천,시금치,213,1KG,2500,2500
20131128,강원춘천,상추,214,100G,660,660
20131128,강원춘천,상추,214,100G,540,540
20131128,강원춘천,오이,223,10,6600,6600
20131128,강원춘천,오이,223,10,5000,5000
20131128,강원춘천,오이,223,10,10000,10000
20131128,강원춘천,호박,224,1,1100,1100
20131128,강원춘천,호박,224,1,800,800
20131128,강원춘천,호박,224,1,1000,1000
20131128,강원춘천,무,231,1,1000,1000
20131128,강원춘천,당근,232,1KG,3300,3300
20131128,강원춘천,건고추,241,600G,11300,11300
20131128,강원춘천,건고추,241,600G,9000,9000
20131128,강원춘천,건고추,241,600G,13900,13900
20131128,강원춘천,건고추,241,600G,12800,12800
20131128,강원춘천,풋고추,242,100G,750,750
20131128,강원춘천,풋고추,242,100G,620,620
20131128,강원춘천,풋고추,242,100G,950,870
20131128,강원춘천,풋고추,242,100G,830,750
20131128,강원춘천,풋고추,242,100G,700,700
20131128,강원춘천,풋고추,242,100G,580,580
20131128,강원춘천,마늘,244,1KG,5660,5660
20131128,강원춘천,마늘,244,1KG,5000,5000
20131128,강원춘천,양파,245,1KG,1700,1700
20131128,강원춘천,양파,245,1KG,1300,1300
20131128,강원춘천,깻잎,253,200G,2330,2330
20131128,강원춘천,피망(청),255,100G,700,700
20131128,강원춘천,피망(청),255,100G,600,600
20131128,강원춘천,참깨,312,500G,11900,11900
20131128,강원춘천,참깨,312,500G,10800,10800
20131128,강원춘천,참깨,312,500G,3900,3900
20131128,강원춘천,땅콩,314,100G,500,500
20131128,강원춘천,느타리버섯,315,100G,1000,1000
20131128,강원춘천,쇠고기,512,100G,5830,5830
20131128,강원춘천,쇠고기,512,100G,3660,3660
20131128,강원춘천,건멸치,638,100G,2660,2660
20131128,강원춘천,물오징어,619,1,2500,2500
20131128,강원춘천,물오징어,619,1,2500,2500
20131128,강원춘천,쇠고기,512,100G,2740,2740
20131128,강원춘천,쇠고기,512,100G,1500,1500
20131128,강원,쇠고기,512,100G,1980,1600
20131128,강원,쌀,111,20KG,44800,44800
20131128,강원,찹쌀,112,1KG,3830,4100
20131128,강원,콩,141,1KG,12000,12000
20131128,강원,팥(적두),142,1KG,19240,20600
20131128,강원,고구마,151,1KG,2000,2000
20131128,강원,감자,152,1KG,1500,0
20131128,강원,배추,211,1,2500,1330
20131128,강원,양배추,212,1,2500,2500
20131128,강원,깻잎,253,200G,3600,3400
20131128,강원,피망(청),255,100G,1000,1000
20131128,강원,땅콩,314,100G,2930,2930
20131128,강원,느타리버섯,315,100G,2000,1810
20131128,강원,팽이버섯,316,100G,480,480
20131128,강원,사과,411,10,11800,11800
20131128,강원,포도,414,1KG,8750,8750
20131128,강원,감귤,415,10,2530,2530
20131128,강원,바나나,418,100G,298,298
20131128,강원,수박,221,1,13800,13800
20131128,강원,오이,223,10,5500,5500
20131128,강원,오이,223,10,9000,9000
20131128,강원,호박,224,1,1000,1000
20131128,강원,토마토,225,1KG,6670,6670
20131128,강원,무,231,1,1500,1500
20131128,강원,당근,232,1KG,4300,5100
20131128,강원,풋고추,242,100G,1150,1160
20131128,강원,풋고추,242,100G,1500,1500
20131128,강원,풋고추,242,100G,1300,1300
20131128,강원,붉은고추,243,100G,1800,2000
20131128,강원,마늘,244,1KG,4980,4980
20131128,강원,양파,245,1KG,2230,2230
20131128,강원,파,246,1KG,4160,3000
20131128,강원,파,246,1KG,5000,3960
20131128,강원,생강,247,1KG,4980,4980
20131128,강원,미나리,252,1KG,15330,12500
20131128,강원,쇠고기,512,100G,2900,2900
20131128,강원,건멸치,638,100G,4440,4440
20131128,강원,우유,535,1L,2510,2510
20131128,강원,방울토마토,422,1KG,7500,7500
20131128,강원,돼지고기,514,100G,1700,1700
20131128,강원,쇠고기,512,100G,2500,2500
20131128,강원,쇠고기,512,100G,2200,2200
20131202,강원춘천,쌀,111,20KG,48600,48600
20131202,강원춘천,건고추,241,600G,12800,12800
20131202,강원춘천,건고추,241,600G,13900,13900
20131202,강원춘천,건고추,241,600G,9000,9000
20131202,강원춘천,건고추,241,600G,11300,11300
20131202,강원춘천,당근,232,1KG,3300,3300
20131202,강원춘천,무,231,1,1500,1000
20131202,강원춘천,상추,214,100G,540,540
20131202,강원춘천,상추,214,100G,660,660
20131202,강원춘천,시금치,213,1KG,3000,3000
20131202,강원춘천,양배추,212,1,2500,2500
20131202,강원춘천,양배추,212,1,3000,3000
20131202,강원춘천,배추,211,1,2000,2000
20131202,강원춘천,배추,211,1,2500,2500
20131202,강원춘천,감자,152,1KG,1500,1500
20131202,강원춘천,감자,152,1KG,2000,2000
20131202,강원춘천,고구마,151,1KG,3830,3830
20131202,강원춘천,고구마,151,1KG,4660,4660
20131202,강원춘천,파,246,1KG,2700,2300
20131202,강원춘천,파,246,1KG,3300,2700
20131202,강원춘천,파,246,1KG,1500,1500
20131202,강원춘천,파,246,1KG,2000,2000
20131202,강원춘천,양파,245,1KG,1300,1300
20131202,강원춘천,양파,245,1KG,1700,1700
20131202,강원춘천,마늘,244,1KG,5000,5000
20131202,강원춘천,마늘,244,1KG,5660,5660
20131202,강원춘천,풋고추,242,100G,620,620
20131202,강원춘천,배,412,10,33000,33000
20131202,강원춘천,사과,411,10,12500,12500
20131202,강원춘천,사과,411,10,20000,20000
20131202,강원춘천,팽이버섯,316,100G,330,330
20131202,강원춘천,팽이버섯,316,100G,500,500
20131202,강원춘천,느타리버섯,315,100G,870,870
20131202,강원춘천,느타리버섯,315,100G,1000,1000
20131202,강원춘천,땅콩,314,100G,480,480
20131202,강원춘천,참깨,312,500G,11900,11900
20131202,강원춘천,건멸치,638,100G,2660,2660
20131202,강원춘천,물오징어,619,1,2500,2500
20131202,강원춘천,물오징어,619,1,2500,2500
20131202,강원춘천,명태,615,1,2000,2000
20131202,강원춘천,우유,535,1L,2530,2530
20131202,강원춘천,계란,516,10,1660,1660
20131202,강원춘천,닭고기,515,1KG,5490,5490
20131202,강원춘천,돼지고기,514,100G,1720,1720
20131202,강원춘천,쇠고기,512,100G,1400,1400
20131202,강원춘천,쇠고기,512,100G,1500,1500
20131202,강원춘천,쇠고기,512,100G,2740,2740
20131202,강원춘천,쇠고기,512,100G,5830,5830
20131202,강원춘천,쇠고기,512,100G,3660,3660
20131202,강원춘천,바나나,418,100G,190,190
20131202,강원춘천,바나나,418,100G,230,230
20131202,강원춘천,단감,416,10,10000,10000
20131202,강원춘천,단감,416,10,12500,12500
20131202,강원춘천,감귤,415,10,2500,2500
20131202,강원춘천,감귤,415,10,3000,3000
20131202,강원춘천,배,412,10,25000,25000
20131202,강원춘천,피망(청),255,100G,600,600
20131202,강원춘천,피망(청),255,100G,700,700
20131202,강원춘천,깻잎,253,200G,2330,2330
20131202,강원춘천,깻잎,253,200G,3030,3030
20131202,강원춘천,미나리,252,1KG,6300,6300
20131202,강원춘천,미나리,252,1KG,7000,7000
20131202,강원춘천,생강,247,1KG,4330,4330
20131202,강원춘천,생강,247,1KG,5410,5410
20131202,강원춘천,참깨,312,500G,3900,3900
20131202,강원춘천,참깨,312,500G,10800,10800
20131202,강원춘천,풋고추,242,100G,750,750
20131202,강원춘천,호박,224,1,1000,1000
20131202,강원춘천,호박,224,1,800,800
20131202,강원춘천,호박,224,1,1100,1100
20131202,강원춘천,오이,223,10,10000,10000
20131202,강원춘천,오이,223,10,5000,5000
20131202,강원춘천,오이,223,10,6600,6600
20131202,강원춘천,시금치,213,1KG,2500,2500
20131202,강원춘천,풋고추,242,100G,580,580
20131202,강원춘천,풋고추,242,100G,700,700
20131202,강원춘천,풋고추,242,100G,830,830
20131202,강원춘천,풋고추,242,100G,950,950
20131202,강원춘천,녹두,143,1KG,11600,11600
20131202,강원춘천,찹쌀,112,1KG,3310,3310
20131202,강원춘천,콩,141,1KG,5000,5000
20131202,강원춘천,팥(적두),142,1KG,8800,8800
20131202,강원춘천,녹두,143,1KG,12900,12900
20131202,강원춘천,팥(적두),142,1KG,10000,10000
20131202,강원춘천,콩,141,1KG,5600,5600
20131202,강원,쌀,111,20KG,44800,44800
20131202,강원,당근,232,1KG,4300,4300
20131202,강원,무,231,1,1500,1500
20131202,강원,토마토,225,1KG,6670,6670
20131202,강원,호박,224,1,1000,1000
20131202,강원,오이,223,10,11000,9000
20131202,강원,오이,223,10,10000,5500
20131202,강원,수박,221,1,13800,13800
20131202,강원,양배추,212,1,2500,2500
20131202,강원,배추,211,1,2500,2500
20131202,강원,감자,152,1KG,1500,1500
20131202,강원,고구마,151,1KG,6000,2000
20131202,강원,건멸치,638,100G,4440,4440
20131202,강원,계란,516,10,2130,0
20131202,강원,돼지고기,514,100G,1700,1700
20131202,강원,쇠고기,512,100G,1980,1980
20131202,강원,쇠고기,512,100G,2200,2200
20131202,강원,쇠고기,512,100G,2500,2500
20131202,강원,쇠고기,512,100G,3300,3300
20131202,강원,쇠고기,512,100G,6900,6900
20131202,강원,방울토마토,422,1KG,7500,7500
20131202,강원,바나나,418,100G,298,298
20131202,강원,감귤,415,10,2530,2530
20131202,강원,포도,414,1KG,7860,7860
20131202,강원,우유,535,1L,2510,2510
20131202,강원,사과,411,10,11800,11800
20131202,강원,팽이버섯,316,100G,480,480
20131202,강원,느타리버섯,315,100G,2000,2000
20131202,강원,땅콩,314,100G,2930,2930
20131202,강원,피망(청),255,100G,1000,1000
20131202,강원,깻잎,253,200G,3600,3600
20131202,강원,미나리,252,1KG,15330,15330
20131202,강원,생강,247,1KG,4980,4980
20131202,강원,파,246,1KG,5000,5000
20131202,강원,파,246,1KG,4160,4160
20131202,강원,양파,245,1KG,2230,2230
20131202,강원,마늘,244,1KG,4980,4980
20131202,강원,붉은고추,243,100G,1800,1800
20131202,강원,풋고추,242,100G,1300,1300
20131202,강원,풋고추,242,100G,1500,1500
20131202,강원,풋고추,242,100G,1150,1150
20131202,강원,팥(적두),142,1KG,19240,19240
20131202,강원,콩,141,1KG,12000,12000
20131202,강원,찹쌀,112,1KG,3830,3830
20131203,강원춘천,쌀,111,20KG,48600,48600
20131203,강원춘천,시금치,213,1KG,4000,3000
20131203,강원춘천,양배추,212,1,2500,2500
20131203,강원춘천,양배추,212,1,3000,3000
20131203,강원춘천,배추,211,1,2500,2000
20131203,강원춘천,배추,211,1,3000,2500
20131203,강원춘천,감자,152,1KG,1500,1500
20131203,강원춘천,감자,152,1KG,2000,2000
20131203,강원춘천,고구마,151,1KG,3830,3830
20131203,강원춘천,고구마,151,1KG,4660,4660
20131203,강원춘천,건멸치,638,100G,2660,2660
20131203,강원춘천,물오징어,619,1,2500,2500
20131203,강원춘천,물오징어,619,1,2500,2500
20131203,강원춘천,명태,615,1,2000,2000
20131203,강원춘천,우유,535,1L,2530,2530
20131203,강원춘천,계란,516,10,1660,1660
20131203,강원춘천,닭고기,515,1KG,5490,5490
20131203,강원춘천,돼지고기,514,100G,1720,1720
20131203,강원춘천,쇠고기,512,100G,1400,1400
20131203,강원춘천,쇠고기,512,100G,1500,1500
20131203,강원춘천,쇠고기,512,100G,2740,2740
20131203,강원춘천,쇠고기,512,100G,5830,5830
20131203,강원춘천,쇠고기,512,100G,3660,3660
20131203,강원춘천,바나나,418,100G,190,190
20131203,강원춘천,바나나,418,100G,230,230
20131203,강원춘천,단감,416,10,10000,10000
20131203,강원춘천,단감,416,10,12500,12500
20131203,강원춘천,감귤,415,10,2500,2500
20131203,강원춘천,감귤,415,10,3000,3000
20131203,강원춘천,배,412,10,25000,25000
20131203,강원춘천,배,412,10,33000,33000
20131203,강원춘천,사과,411,10,12500,12500
20131203,강원춘천,사과,411,10,20000,20000
20131203,강원춘천,팽이버섯,316,100G,330,330
20131203,강원춘천,팽이버섯,316,100G,500,500
20131203,강원춘천,느타리버섯,315,100G,870,870
20131203,강원춘천,느타리버섯,315,100G,1000,1000
20131203,강원춘천,참깨,312,500G,3900,3900
20131203,강원춘천,참깨,312,500G,10800,10800
20131203,강원춘천,참깨,312,500G,11900,11900
20131203,강원춘천,피망(청),255,100G,600,600
20131203,강원춘천,피망(청),255,100G,700,700
20131203,강원춘천,깻잎,253,200G,2330,2330
20131203,강원춘천,깻잎,253,200G,3030,3030
20131203,강원춘천,미나리,252,1KG,6300,6300
20131203,강원춘천,미나리,252,1KG,7500,7000
20131203,강원춘천,생강,247,1KG,4330,4330
20131203,강원춘천,생강,247,1KG,5410,5410
20131203,강원춘천,파,246,1KG,2700,2700
20131203,강원춘천,파,246,1KG,3000,3300
20131203,강원춘천,파,246,1KG,1700,1500
20131203,강원춘천,파,246,1KG,2200,2000
20131203,강원춘천,양파,245,1KG,1300,1300
20131203,강원춘천,땅콩,314,100G,480,480
20131203,강원춘천,양파,245,1KG,1700,1700
20131203,강원춘천,마늘,244,1KG,5000,5000
20131203,강원춘천,마늘,244,1KG,5660,5660
20131203,강원춘천,풋고추,242,100G,580,580
20131203,강원춘천,풋고추,242,100G,700,700
20131203,강원춘천,풋고추,242,100G,830,830
20131203,강원춘천,풋고추,242,100G,950,950
20131203,강원춘천,풋고추,242,100G,620,620
20131203,강원춘천,풋고추,242,100G,750,750
20131203,강원춘천,건고추,241,600G,12800,12800
20131203,강원춘천,건고추,241,600G,13900,13900
20131203,강원춘천,건고추,241,600G,9000,9000
20131203,강원춘천,건고추,241,600G,11300,11300
20131203,강원춘천,당근,232,1KG,3300,3300
20131203,강원춘천,무,231,1,1500,1500
20131203,강원춘천,호박,224,1,1000,1000
20131203,강원춘천,호박,224,1,800,800
20131203,강원춘천,호박,224,1,1100,1100
20131203,강원춘천,오이,223,10,10000,10000
20131203,강원춘천,오이,223,10,5000,5000
20131203,강원춘천,오이,223,10,6600,6600
20131203,강원춘천,상추,214,100G,540,540
20131203,강원춘천,상추,214,100G,660,660
20131203,강원춘천,시금치,213,1KG,3000,2500
20131203,강원춘천,녹두,143,1KG,11600,11600
20131203,강원춘천,콩,141,1KG,5000,5000
20131203,강원춘천,찹쌀,112,1KG,3310,3310
20131203,강원춘천,팥(적두),142,1KG,8800,8800
20131203,강원춘천,녹두,143,1KG,12900,12900
20131203,강원춘천,팥(적두),142,1KG,10000,10000
20131203,강원춘천,콩,141,1KG,5600,5600
20131203,강원,쌀,111,20KG,44800,44800
20131203,강원,마늘,244,1KG,4980,4980
20131203,강원,붉은고추,243,100G,1800,1800
20131203,강원,풋고추,242,100G,1300,1300
20131203,강원,풋고추,242,100G,1500,1500
20131203,강원,풋고추,242,100G,1150,1150
20131203,강원,당근,232,1KG,4300,4300
20131203,강원,무,231,1,1500,1500
20131203,강원,호박,224,1,1300,0
20131203,강원,호박,224,1,1000,1000
20131203,강원,오이,223,10,11000,11000
20131203,강원,오이,223,10,10000,10000
20131203,강원,수박,221,1,13800,13800
20131203,강원,양배추,212,1,2500,2500
20131203,강원,배추,211,1,1330,2500
20131203,강원,감자,152,1KG,1500,1500
20131203,강원,고구마,151,1KG,6000,6000
20131203,강원,계란,516,10,2130,2130
20131203,강원,돼지고기,514,100G,1700,1700
